timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
1356000,-0.009999998845160007,-0.004236222244799137,0.0,-0.004236222244799137,0.23053884506225586,0.0,0.0,0.21630261838436127,9.34012508392334,57.333333333333336,5.806912899017334,1.0
1359000,-0.009999998845160007,-0.0003186575777363032,0.0,-0.0003186575777363032,0.19672757387161255,0.0,0.0,0.18640892207622528,9.592757225036621,59.13333333333333,5.576260089874268,1.0
1362000,-0.009999998845160007,-0.021916411817073822,0.0,-0.021916411817073822,0.5668716430664062,0.0,0.0,0.5349550843238831,11.96896743774414,60.4,6.683815002441406,0.9666666388511658
1365000,-0.009999998845160007,-0.008287354372441769,0.0,-0.008287354372441769,0.23929639160633087,0.0,0.0,0.2210090309381485,11.970898628234863,49.1,5.510181903839111,1.0
1368000,-0.009999998845160007,-0.004970784764736891,0.0,-0.004970784764736891,0.2634074091911316,0.0,0.0,0.2484365999698639,12.066553115844727,58.89655172413793,5.976995944976807,1.0
1371000,-0.009999998845160007,-0.019742954522371292,0.0,-0.019742954522371292,0.26573145389556885,0.6666666865348816,0.0,0.902655303478241,10.520913124084473,61.689655172413794,5.494594097137451,0.9666666388511658
1374000,-0.009999998845160007,-0.01165100745856762,0.0,-0.01165100745856762,0.27721107006073,0.0,0.0,0.255560040473938,15.075590133666992,80.43333333333334,5.494703769683838,1.0
1377000,-0.009999998845160007,-0.0069204228930175304,0.0,-0.0069204228930175304,0.3228674829006195,0.0,0.0,0.3059470057487488,14.469392776489258,65.46666666666667,6.701990127563477,1.0
1380000,-0.009999998845160007,-0.0036700605414807796,0.0,-0.0036700605414807796,0.2659876048564911,0.0,0.0,0.25231754779815674,16.691247940063477,82.13333333333334,6.224232196807861,1.0
1383000,-0.009999998845160007,-0.04982417821884155,0.0,-0.04982417821884155,0.2936146855354309,0.0,0.0,0.23379048705101013,18.605098724365234,87.8,5.390973091125488,0.9333333373069763
1386000,-0.009999998845160007,-0.009142369031906128,0.0,-0.009142369031906128,0.24823705852031708,0.0,0.0,0.22909466922283173,10.861762046813965,57.86666666666667,6.166852951049805,1.0
1389000,-0.009999998845160007,-0.03411775827407837,-0.0005702917114831507,-0.03354746475815773,0.25571900606155396,0.0,0.0,0.21160119771957397,11.710100173950195,60.166666666666664,6.362594127655029,0.9666666388511658
1392000,-0.009999998845160007,-0.016443505883216858,0.0,-0.016443505883216858,0.24324332177639008,0.0,0.0,0.216799795627594,11.332425117492676,62.56666666666667,6.837775230407715,1.0
1395000,-0.009999998845160007,0.0,0.0,0.0,0.2204141765832901,0.0,0.0,0.21041415631771088,10.812573432922363,60.43333333333333,6.4801459312438965,1.0
1398000,-0.009999998845160007,0.0,0.0,0.0,0.26487481594085693,0.6666666865348816,0.0,0.9215413928031921,13.652640342712402,84.06896551724138,5.708305835723877,1.0
1401000,-0.009999998845160007,-0.011166528798639774,0.0,-0.011166528798639774,0.21375147998332977,0.0,0.0,0.19258493185043335,9.17173957824707,60.233333333333334,6.733067989349365,0.9666666388511658
1404000,-0.009999998845160007,0.0,0.0,0.0,0.25323545932769775,0.0,0.0,0.24323542416095734,14.169107437133789,77.56666666666666,5.480616092681885,1.0
1407000,-0.009999998845160007,-0.017437029629945755,0.0,-0.017437029629945755,0.18826168775558472,0.0,0.0,0.16082464158535004,8.043625831604004,52.93333333333333,6.269410610198975,0.9666666388511658
1410000,-0.009999998845160007,-0.009028167463839054,0.0,-0.009028167463839054,0.2537838816642761,0.0,0.0,0.23475569486618042,12.243958473205566,69.16666666666667,6.427751541137695,1.0
1413000,-0.009999998845160007,-0.003691749880090356,0.0,-0.003691749880090356,0.23891791701316833,0.0,0.0,0.22522613406181335,12.585772514343262,78.26666666666667,6.089181900024414,1.0
1416000,-0.009999998845160007,-0.010387325659394264,0.0,-0.010387325659394264,0.30239564180374146,0.6666666865348816,0.0,0.9486749768257141,14.806722640991211,78.17241379310344,5.603378772735596,1.0
1419000,-0.009999998845160007,-0.005169436801224947,0.0,-0.005169436801224947,0.2591267228126526,0.0,0.0,0.24395732581615448,11.896467208862305,59.8,6.890860557556152,1.0
1422000,-0.009999998845160007,-0.0008042303961701691,0.0,-0.0008042303961701691,0.22128050029277802,0.0,0.0,0.21047626435756683,15.04733657836914,71.06666666666666,5.9993720054626465,1.0
1425000,-0.009999998845160007,-0.010862281545996666,0.0,-0.010862281545996666,0.20258542895317078,0.0,0.0,0.18172311782836914,7.580838203430176,58.06666666666667,6.77239990234375,1.0
1428000,-0.009999998845160007,-0.0024330553133040667,0.0,-0.0024330553133040667,0.2780550718307495,0.0,0.0,0.26562198996543884,14.36201286315918,68.6,5.610990047454834,1.0
1431000,-0.009999998845160007,-0.000725467165466398,0.0,-0.000725467165466398,0.1795966774225235,0.0,0.0,0.1688711792230606,9.387740135192871,53.53333333333333,5.758829116821289,1.0
1434000,-0.009999998845160007,-0.007522283121943474,0.0,-0.007522283121943474,0.22632735967636108,0.6666666865348816,0.0,0.8754717707633972,10.706326484680176,59.13793103448276,5.685094833374023,1.0
1437000,-0.009999998845160007,-0.015456508845090866,0.0,-0.015456508845090866,0.3344014286994934,0.0,0.0,0.30894485116004944,13.69929313659668,70.23333333333333,5.473711967468262,1.0
1440000,-0.009999998845160007,-0.012171967886388302,0.0,-0.012171967886388302,0.2899920642375946,0.0,0.0,0.2678200900554657,11.826537132263184,66.56666666666666,5.32034158706665,0.9666666388511658
1443000,-0.009999998845160007,-0.005255571100860834,-0.003750881412997842,-0.0015046898042783141,0.18089650571346283,0.0,0.0,0.1656409204006195,9.29587459564209,51.63333333333333,6.081303119659424,1.0
1446000,-0.009999998845160007,-0.005765826441347599,0.0,-0.005765826441347599,0.21443884074687958,1.3333333730697632,0.0,1.5320063829421997,12.426553726196289,67.07142857142857,5.263871669769287,1.0
1449000,-0.009999998845160007,-0.0015265146503224969,0.0,-0.0015265146503224969,0.2652128040790558,0.0,0.0,0.25368624925613403,11.149086952209473,66.36666666666666,6.336531639099121,1.0
1452000,-0.009999998845160007,-0.0033254376612603664,0.0,-0.0033254376612603664,0.2755644619464874,0.0,0.0,0.262239009141922,15.495989799499512,72.8,5.857980728149414,1.0
1455000,-0.009999998845160007,0.0,0.0,0.0,0.24958667159080505,0.0,0.0,0.23958668112754822,14.872899055480957,66.63333333333334,6.0107340812683105,1.0
1458000,-0.009999998845160007,-0.003839955199509859,0.0,-0.003839955199509859,0.29631420969963074,0.0,0.0,0.28247424960136414,18.280311584472656,81.23333333333333,4.6848039627075195,1.0
1461000,-0.009999998845160007,0.0,0.0,0.0,0.2032191902399063,0.6666666865348816,0.0,0.8598858714103699,13.403217315673828,71.44827586206897,4.744012832641602,1.0
1464000,-0.009999998845160007,-0.007031650748103857,0.0,-0.007031650748103857,0.22954684495925903,0.0,0.0,0.212515190243721,9.887669563293457,57.96666666666667,7.142687797546387,1.0
1467000,-0.009999998845160007,-0.005807589273899794,0.0,-0.005807589273899794,0.2896854281425476,0.6666666865348816,0.0,0.9405444264411926,15.648189544677734,81.03448275862068,6.27449369430542,1.0
1470000,-0.009999998845160007,-0.0007349539664573967,0.0,-0.0007349539664573967,0.2089671790599823,0.0,0.0,0.1982322335243225,14.898847579956055,80.13333333333334,5.467112064361572,1.0
1473000,-0.009999998845160007,-0.0002751740103121847,0.0,-0.0002751740103121847,0.23621325194835663,0.0,0.0,0.225938081741333,14.250619888305664,71.43333333333334,5.9924540519714355,1.0
1476000,-0.009999998845160007,-0.04626021534204483,0.0,-0.04626021534204483,0.23199914395809174,0.0,0.0,0.17573894560337067,16.399250030517578,84.03333333333333,5.692480087280273,0.9333333373069763
1479000,-0.009999998845160007,-0.004105220548808575,0.0,-0.004105220548808575,0.4095706641674042,0.6666666865348816,0.0,1.0621321201324463,14.033775329589844,73.82758620689656,4.863837718963623,1.0
1482000,-0.009999998845160007,0.0,0.0,0.0,0.26808640360832214,0.0,0.0,0.2580863833427429,14.264527320861816,64.53333333333333,5.81790828704834,1.0
1485000,-0.009999998845160007,0.0,0.0,0.0,0.27061131596565247,0.0,0.0,0.26061132550239563,18.25524139404297,84.0,6.612977981567383,1.0
1488000,-0.009999998845160007,-0.0023109926842153072,0.0,-0.0023109926842153072,0.2254430651664734,0.6666666865348816,0.0,0.8797987103462219,18.1368408203125,90.3103448275862,6.100527763366699,1.0
1491000,-0.009999998845160007,-0.001491994014941156,0.0,-0.001491994014941156,0.16959398984909058,0.0,0.0,0.15810199081897736,10.902974128723145,76.76666666666667,6.250059127807617,1.0
1494000,-0.009999998845160007,-0.020886657759547234,0.0,-0.020886657759547234,0.1688924878835678,0.0,0.0,0.1380058377981186,10.450980186462402,80.43333333333334,5.985225200653076,0.9666666388511658
1497000,-0.009999998845160007,-0.024710286408662796,0.0,-0.024710286408662796,0.25918102264404297,0.0,0.0,0.22447074949741364,13.173770904541016,93.3,6.240478515625,0.9666666388511658
1500000,-0.009999998845160007,-0.00976292323321104,0.0,-0.00976292323321104,0.22132021188735962,0.0,0.0,0.20155726373195648,16.027708053588867,96.5,5.786491394042969,0.9666666388511658
1503000,-0.009999998845160007,-0.0011729034595191479,0.0,-0.0011729034595191479,0.25642722845077515,0.0,0.0,0.2452543079853058,18.23792266845703,104.73333333333333,5.728757381439209,1.0
1506000,-0.009999998845160007,-0.0009727112483233213,0.0,-0.0009727112483233213,0.2367793172597885,0.0,0.0,0.2258065789937973,15.562422752380371,86.46666666666667,6.6040544509887695,1.0
1509000,-0.009999998845160007,0.0,0.0,0.0,0.23806919157505035,0.0,0.0,0.2280692160129547,17.9570369720459,96.9,5.21873140335083,1.0
1512000,-0.009999998845160007,-0.0063883038237690926,0.0,-0.0063883038237690926,0.27063554525375366,0.0,0.0,0.2542472183704376,11.640969276428223,67.06666666666666,6.458002090454102,1.0
1515000,-0.009999998845160007,-0.025324206799268723,0.0,-0.025324206799268723,0.2569229006767273,0.0,0.0,0.22159868478775024,15.708054542541504,85.93333333333334,5.987276554107666,0.9666666388511658
1518000,-0.009999998845160007,-0.0019980708602815866,0.0,-0.0019980708602815866,0.21430638432502747,0.0,0.0,0.20230834186077118,15.96890640258789,98.0,6.198646545410156,1.0
1521000,-0.009999998845160007,-8.622726454632357e-05,0.0,-8.622726454632357e-05,0.23452730476856232,0.6666666865348816,0.0,0.8911076784133911,18.939075469970703,98.51724137931035,5.817677021026611,1.0
1524000,-0.009999998845160007,0.0,0.0,0.0,0.1866493970155716,0.6666666865348816,0.0,0.8433160781860352,11.493012428283691,70.72413793103448,6.859355449676514,1.0
1527000,-0.009999998845160007,-0.00557674327865243,0.0,-0.00557674327865243,0.2566692531108856,0.0,0.0,0.2410924881696701,18.131437301635742,95.83333333333333,6.532326698303223,1.0
1530000,-0.009999998845160007,-0.003273815382272005,0.0,-0.003273815382272005,0.21223248541355133,0.0,0.0,0.1989586502313614,18.922637939453125,95.26666666666667,5.676309108734131,1.0
1533000,-0.009999998845160007,0.0,0.0,0.0,0.19284650683403015,0.0,0.0,0.18284651637077332,13.785700798034668,76.03333333333333,5.398983955383301,1.0
1536000,-0.009999998845160007,-0.0029136959929019213,0.0,-0.0029136959929019213,0.250246524810791,0.0,0.0,0.23733282089233398,15.460734367370605,84.03333333333333,5.592788219451904,1.0
1539000,-0.009999998845160007,-0.005707927048206329,0.0,-0.005707927048206329,0.24524635076522827,0.0,0.0,0.22953841090202332,14.815187454223633,86.1,5.899599075317383,1.0
1542000,-0.009999998845160007,0.0,0.0,0.0,0.24732598662376404,0.0,0.0,0.23732595145702362,14.957290649414062,85.3,4.976293087005615,1.0
1545000,-0.009999998845160007,-0.03823196142911911,0.0,-0.03823196142911911,0.24455305933952332,0.0,0.0,0.19632107019424438,14.394763946533203,90.20689655172414,4.608504295349121,0.9666666388511658
1548000,-0.009999998845160007,0.0,0.0,0.0,0.21984557807445526,0.0,0.0,0.20984557271003723,12.922348022460938,68.43333333333334,6.58225154876709,1.0
1551000,-0.009999998845160007,-0.005033636931329966,0.0,-0.005033636931329966,0.15372443199157715,0.0,0.0,0.138690784573555,8.979412078857422,60.6,6.559967041015625,1.0
1554000,-0.009999998845160007,-0.006331192329525948,0.0,-0.006331192329525948,0.24424664676189423,0.0,0.0,0.2279154509305954,12.528903007507324,78.93333333333334,7.0869622230529785,1.0
1557000,-0.009999998845160007,0.0,0.0,0.0,0.2603066563606262,0.6666666865348816,0.0,0.9169732928276062,15.606934547424316,91.86206896551724,5.797057628631592,1.0
1560000,-0.009999998845160007,-0.006354906130582094,0.0,-0.006354906130582094,0.2230699509382248,0.0,0.0,0.20671503245830536,16.57441520690918,85.9,6.037276744842529,1.0
1563000,-0.009999998845160007,-0.0001223595900228247,0.0,-0.0001223595900228247,0.2218610793352127,0.0,0.0,0.2117386907339096,15.821991920471191,88.34482758620689,6.311046123504639,1.0
1566000,-0.009999998845160007,-0.0023792425636202097,0.0,-0.0023792425636202097,0.1822148859500885,0.6666666865348816,0.0,0.8365023136138916,14.040833473205566,80.79310344827586,5.971777439117432,1.0
1569000,-0.009999998845160007,-0.001565001904964447,0.0,-0.001565001904964447,0.28914815187454224,0.6666666865348816,0.0,0.9442498683929443,13.76706600189209,80.03448275862068,5.725647449493408,1.0
1572000,-0.009999998845160007,-0.002058797050267458,0.0,-0.002058797050267458,0.20368310809135437,0.0,0.0,0.19162429869174957,13.429375648498535,70.23333333333333,6.511303424835205,1.0
1575000,-0.009999998845160007,-0.012831638567149639,0.0,-0.012831638567149639,0.20832283794879913,0.0,0.0,0.1854911744594574,15.220327377319336,87.5,6.660787582397461,1.0
1578000,-0.009999998845160007,0.0,0.0,0.0,0.18906903266906738,0.0,0.0,0.17906901240348816,15.404690742492676,74.13333333333334,6.127750873565674,1.0
1581000,-0.009999998845160007,-0.0016592383617535233,0.0,-0.0016592383617535233,0.16483421623706818,0.0,0.0,0.15317495167255402,10.651850700378418,78.43333333333334,6.6886491775512695,0.9666666388511658
1584000,-0.009999998845160007,-0.00611850107088685,0.0,-0.00611850107088685,0.2893271744251251,0.0,0.0,0.2732086181640625,15.212706565856934,99.23333333333333,6.829950332641602,1.0
1587000,-0.009999998845160007,-0.006078007631003857,0.0,-0.006078007631003857,0.23901218175888062,0.0,0.0,0.22293417155742645,20.087289810180664,108.93333333333334,5.712948322296143,0.9666666388511658
1590000,-0.009999998845160007,-0.0001993862824747339,0.0,-0.0001993862824747339,0.19579222798347473,0.0,0.0,0.18559283018112183,17.127212524414062,105.41379310344827,5.725113868713379,1.0
1593000,-0.009999998845160007,-0.004856797866523266,0.0,-0.004856797866523266,0.24843145906925201,0.6666666865348816,0.0,0.9002413153648376,21.068832397460938,104.34482758620689,4.628642559051514,1.0
1596000,-0.009999998845160007,0.0,0.0,0.0,0.2503776252269745,0.0,0.0,0.24037763476371765,11.897177696228027,65.0,6.055185317993164,1.0
1599000,-0.009999998845160007,0.0,0.0,0.0,0.2140859216451645,0.6666666865348816,0.0,0.8707525134086609,14.752657890319824,66.82142857142857,6.375303268432617,1.0
1602000,-0.009999998845160007,-0.011053134687244892,0.0,-0.011053134687244892,0.20745298266410828,0.0,0.0,0.18639986217021942,15.615259170532227,76.23333333333333,6.38284969329834,0.9666666388511658
1605000,-0.009999998845160007,-0.0027396606747061014,0.0,-0.0027396606747061014,0.2085752636194229,0.0,0.0,0.19583557546138763,18.22199821472168,97.03333333333333,5.258706092834473,1.0
1608000,-0.009999998845160007,-0.009577900171279907,0.0,-0.009577900171279907,0.20150677859783173,0.0,0.0,0.1819288730621338,16.78307342529297,95.3,4.634930610656738,1.0
1611000,-0.009999998845160007,-0.005096009932458401,0.0,-0.005096009932458401,0.22617366909980774,0.0,0.0,0.21107764542102814,12.954567909240723,69.8,5.4668731689453125,1.0
1614000,-0.009999998845160007,-0.0008451048634015024,0.0,-0.0008451048634015024,0.24977806210517883,0.0,0.0,0.23893292248249054,15.069727897644043,77.53333333333333,5.243725299835205,1.0
1617000,-0.009999998845160007,-0.003473135642707348,0.0,-0.003473135642707348,0.24496816098690033,0.6666666865348816,0.0,0.898161768913269,12.589507102966309,75.93103448275862,5.088852882385254,1.0
1620000,-0.009999998845160007,-1.3721783943765331e-05,0.0,-1.3721783943765331e-05,0.23923267424106598,0.0,0.0,0.22921890020370483,10.876470565795898,62.766666666666666,6.410157680511475,1.0
1623000,-0.009999998845160007,0.0,0.0,0.0,0.2524856925010681,0.0,0.0,0.2424856573343277,18.107519149780273,83.46666666666667,5.9726948738098145,1.0
1626000,-0.009999998845160007,-0.0003160500491503626,0.0,-0.0003160500491503626,0.2514302134513855,0.6666666865348816,0.0,0.9077808260917664,17.434568405151367,95.75862068965517,6.044783115386963,1.0
1629000,-0.009999998845160007,-0.004445540718734264,0.0,-0.004445540718734264,0.26361459493637085,0.0,0.0,0.24916906654834747,19.643489837646484,101.7,5.513749599456787,1.0
1632000,-0.009999998845160007,-0.008286244235932827,0.0,-0.008286244235932827,0.17230907082557678,0.0,0.0,0.15402279794216156,16.10672378540039,80.96666666666667,5.5415825843811035,1.0
1635000,-0.009999998845160007,-0.0042530326172709465,0.0,-0.0042530326172709465,0.18017259240150452,0.0,0.0,0.16591952741146088,17.212217330932617,78.33333333333333,5.992289066314697,1.0
1638000,-0.009999998845160007,-1.3385004997253418,-1.3333333730697632,-0.005167155526578426,0.25109007954597473,0.0,0.0,-1.0974103212356567,8.428879737854004,90.66666666666667,5.00002384185791,0.9666666388511658
1641000,-0.009999998845160007,-0.0027423326391726732,0.0,-0.0027423326391726732,0.20239204168319702,0.0,0.0,0.18964971601963043,-8.55121898651123,67.83333333333333,5.342365741729736,1.0
1644000,-0.009999998845160007,0.0,0.0,0.0,0.2068866342306137,0.0,0.0,0.1968865990638733,13.718706130981445,81.66666666666667,5.791426658630371,1.0
1647000,-0.009999998845160007,0.0,0.0,0.0,0.3029228746891022,0.6666666865348816,0.0,0.9595896005630493,19.065261840820312,93.37931034482759,5.086843013763428,1.0
1650000,-0.009999998845160007,-0.0162294153124094,0.0,-0.0162294153124094,0.21284332871437073,0.0,0.0,0.18661390244960785,13.361651420593262,77.46666666666667,6.196384906768799,0.9666666388511658
1653000,-0.009999998845160007,-0.001480724080465734,0.0,-0.001480724080465734,0.29893743991851807,0.0,0.0,0.2874566912651062,13.009393692016602,70.3,6.293751239776611,1.0
1656000,-0.009999998845160007,-0.00023016055638436228,0.0,-0.00023016055638436228,0.23457778990268707,0.0,0.0,0.22434759140014648,13.663386344909668,80.9,4.930464267730713,1.0
1659000,-0.009999998845160007,0.0,0.0,0.0,0.277509480714798,0.6666666865348816,0.0,0.9341762065887451,18.43181610107422,98.72413793103448,5.0131425857543945,1.0
1662000,-0.009999998845160007,-0.002367626177147031,0.0,-0.002367626177147031,0.4999932050704956,0.0,0.0,0.48762550950050354,15.481287002563477,69.8,5.968414783477783,1.0
1665000,-0.009999998845160007,-0.00841953419148922,0.0,-0.00841953419148922,0.18619774281978607,0.0,0.0,0.16777820885181427,17.677268981933594,96.23333333333333,4.83811092376709,1.0
1668000,-0.009999998845160007,0.0,0.0,0.0,0.1805115044116974,0.0,0.0,0.17051151394844055,15.745058059692383,95.93333333333334,5.535276889801025,1.0
1671000,-0.009999998845160007,-0.00017844836111180484,0.0,-0.00017844836111180484,0.18225446343421936,0.0,0.0,0.17207598686218262,14.481728553771973,92.65517241379311,6.068289756774902,1.0
1674000,-0.009999998845160007,-0.0052880351431667805,0.0,-0.0052880351431667805,0.19841957092285156,0.0,0.0,0.18313156068325043,16.292348861694336,104.4,4.8803253173828125,1.0
1677000,-0.009999998845160007,-0.0044960458762943745,0.0,-0.0044960458762943745,0.15660379827022552,1.3333333730697632,0.0,1.4754412174224854,14.851814270019531,94.82142857142857,5.0540571212768555,1.0
1680000,-0.009999998845160007,-0.0016681751003488898,0.0,-0.0016681751003488898,0.18852156400680542,0.0,0.0,0.17685337364673615,13.854010581970215,77.9,5.251880168914795,1.0
1683000,-0.009999998845160007,-0.0041817412711679935,0.0,-0.0041817412711679935,0.2439401000738144,0.0,0.0,0.22975832223892212,16.274660110473633,86.73333333333333,5.4417643547058105,1.0
1686000,-0.009999998845160007,-0.0036052418872714043,0.0,-0.0036052418872714043,0.25400757789611816,0.0,0.0,0.24040235579013824,14.909876823425293,79.03333333333333,4.902797222137451,1.0
1689000,-0.009999998845160007,-0.0014517147792503238,0.0,-0.0014517147792503238,0.20052149891853333,0.0,0.0,0.18906977772712708,13.016765594482422,78.20689655172414,6.063211441040039,1.0
1692000,-0.009999998845160007,0.0,0.0,0.0,0.2501515746116638,0.0,0.0,0.2401515692472458,18.446311950683594,98.06666666666666,5.380425453186035,1.0
1695000,-0.009999998845160007,-0.002228277735412121,0.0,-0.002228277735412121,0.17869925498962402,0.0,0.0,0.1664709746837616,12.11608600616455,73.6,6.105775356292725,1.0
1698000,-0.009999998845160007,0.0,0.0,0.0,0.24024786055088043,0.0,0.0,0.2302478402853012,15.646905899047852,88.66666666666667,4.94566011428833,1.0
1701000,-0.009999998845160007,-0.01733766309916973,0.0,-0.01733766309916973,0.2652963399887085,0.6666666865348816,0.0,0.9046252369880676,12.143902778625488,61.758620689655174,5.545169353485107,0.9666666388511658
1704000,-0.009999998845160007,0.0,0.0,0.0,0.20458224415779114,0.0,0.0,0.1945822387933731,16.44576644897461,90.4,5.229013442993164,1.0
1707000,-0.009999998845160007,-0.002260170178487897,0.0,-0.002260170178487897,0.17054852843284607,0.0,0.0,0.15828834474086761,13.47874927520752,83.6,5.720702171325684,1.0
1710000,-0.009999998845160007,0.0,0.0,0.0,0.18081898987293243,1.3333333730697632,0.0,1.5041521787643433,15.296600341796875,97.25,4.8147196769714355,1.0
1713000,-0.009999998845160007,0.0,0.0,0.0,0.24165962636470795,1.3333333730697632,0.0,1.564992904663086,11.308769226074219,70.25,6.118371486663818,1.0
1716000,-0.009999998845160007,0.0,0.0,0.0,0.20523673295974731,0.0,0.0,0.19523674249649048,17.444305419921875,90.56666666666666,4.456995964050293,1.0
1719000,-0.009999998845160007,0.0,0.0,0.0,0.23591752350330353,0.0,0.0,0.2259175330400467,11.477429389953613,73.43333333333334,5.943195819854736,1.0
1722000,-0.009999998845160007,-0.006662622559815645,0.0,-0.006662622559815645,0.20001643896102905,0.0,0.0,0.18335381150245667,19.299631118774414,89.86666666666666,5.522834300994873,0.9666666388511658
1725000,-0.009999998845160007,-0.0006833418738096952,0.0,-0.0006833418738096952,0.2651599049568176,0.6666666865348816,0.0,0.9211432933807373,19.2070255279541,93.6896551724138,4.934013366699219,1.0
1728000,-0.009999998845160007,-0.012282625772058964,0.0,-0.012282625772058964,0.20899969339370728,0.0,0.0,0.18671704828739166,18.840532302856445,93.86666666666666,4.750105857849121,0.9666666388511658
1731000,-0.009999998845160007,-0.003986750729382038,0.0,-0.003986750729382038,0.21261270344257355,0.0,0.0,0.19862593710422516,13.255736351013184,80.3,5.121824264526367,1.0
1734000,-0.009999998845160007,0.0,0.0,0.0,0.24370813369750977,0.6666666865348816,0.0,0.9003747701644897,19.507204055786133,104.13793103448276,4.938778400421143,1.0
1737000,-0.009999998845160007,-0.0019957360345870256,0.0,-0.0019957360345870256,0.22212974727153778,0.0,0.0,0.21013399958610535,13.876119613647461,73.23333333333333,5.0221147537231445,1.0
1740000,-0.009999998845160007,-0.02669292315840721,0.0,-0.02669292315840721,0.2227931022644043,0.0,0.0,0.18610018491744995,13.364943504333496,77.06666666666666,5.256032943725586,0.9666666388511658
1743000,-0.009999998845160007,-0.013081294484436512,0.0,-0.013081294484436512,0.2198595106601715,0.6666666865348816,0.0,0.8634449243545532,15.447476387023926,80.6896551724138,5.097343444824219,0.9666666388511658
1746000,-0.009999998845160007,-0.009671763516962528,0.0,-0.009671763516962528,0.25537362694740295,0.6666666865348816,0.0,0.9023685455322266,15.805764198303223,81.62068965517241,4.74131965637207,0.9666666388511658
1749000,-0.009999998845160007,-0.0036196925211697817,0.0,-0.0036196925211697817,0.23297561705112457,0.6666666865348816,0.0,0.8860225677490234,12.470444679260254,69.75862068965517,5.247924327850342,1.0
1752000,-0.009999998845160007,-0.003085744334384799,0.0,-0.003085744334384799,0.1886344850063324,0.0,0.0,0.1755487471818924,16.26943588256836,83.9,6.3415093421936035,1.0
1755000,-0.009999998845160007,-0.001661539077758789,0.0,-0.001661539077758789,0.26892516016960144,0.0,0.0,0.25726357102394104,20.9468994140625,108.46666666666667,5.487708568572998,1.0
1758000,-0.009999998845160007,-0.004622257314622402,0.0,-0.004622257314622402,0.2091766893863678,0.6666666865348816,0.0,0.8612211346626282,15.182550430297852,79.55172413793103,5.781620502471924,1.0
1761000,-0.009999998845160007,0.0,0.0,0.0,0.2563714385032654,0.0,0.0,0.24637143313884735,16.198017120361328,87.93333333333334,6.006550312042236,1.0
1764000,-0.009999998845160007,0.0,0.0,0.0,0.17832812666893005,0.6666666865348816,0.0,0.8349948525428772,15.903142929077148,86.10344827586206,5.347466468811035,1.0
1767000,-0.009999998845160007,-0.0005561733851209283,0.0,-0.0005561733851209283,0.21103186905384064,0.6666666865348816,0.0,0.8671423196792603,14.833288192749023,83.17241379310344,6.120508670806885,1.0
1770000,-0.009999998845160007,0.0,0.0,0.0,0.1922469437122345,0.6666666865348816,0.0,0.8489135503768921,13.93173599243164,72.96551724137932,6.237528324127197,1.0
1773000,-0.009999998845160007,-0.012491206638514996,0.0,-0.012491206638514996,0.25395601987838745,0.0,0.0,0.23146480321884155,15.460225105285645,90.83333333333333,5.484745979309082,0.9666666388511658
1776000,-0.009999998845160007,-0.0037660154048353434,0.0,-0.0037660154048353434,0.21116676926612854,0.0,0.0,0.197400763630867,13.344419479370117,81.93333333333334,5.334309101104736,1.0
1779000,-0.009999998845160007,-0.006992435548454523,0.0,-0.006992435548454523,0.2568818926811218,0.0,0.0,0.239889457821846,14.960497856140137,78.66666666666667,6.722069263458252,1.0
1782000,-0.009999998845160007,-0.0034806218463927507,0.0,-0.0034806218463927507,0.25721126794815063,0.0,0.0,0.24373067915439606,15.717828750610352,78.1,6.368730545043945,1.0
1785000,-0.009999998845160007,-0.013487185351550579,0.0,-0.013487185351550579,0.22308501601219177,0.0,0.0,0.1995978206396103,17.386011123657227,89.7,5.770157814025879,1.0
1788000,-0.009999998845160007,-0.013309409841895103,0.0,-0.013309409841895103,0.18517306447029114,0.0,0.0,0.16186369955539703,20.365589141845703,101.53333333333333,4.825888633728027,1.0
1791000,-0.009999998845160007,-0.0030825091525912285,0.0,-0.0030825091525912285,0.23226308822631836,0.0,0.0,0.219180628657341,15.028531074523926,74.0,4.5756072998046875,1.0
1794000,-0.009999998845160007,-0.0036458843387663364,0.0,-0.0036458843387663364,0.25682520866394043,0.0,0.0,0.2431793212890625,11.10785961151123,62.13333333333333,6.573351860046387,1.0
1797000,-0.009999998845160007,-0.004008107353001833,0.0,-0.004008107353001833,0.26327306032180786,0.0,0.0,0.24926497042179108,17.866369247436523,82.24137931034483,5.123370170593262,1.0
1800000,-0.009999998845160007,-0.0023773694410920143,0.0,-0.0023773694410920143,0.18881551921367645,0.0,0.0,0.1764381378889084,14.668557167053223,78.13333333333334,5.0912885665893555,1.0
1803000,-0.009999998845160007,-0.0027669270057231188,0.0,-0.0027669270057231188,0.22271141409873962,0.6666666865348816,0.0,0.8766111135482788,14.723522186279297,82.55172413793103,4.667773246765137,1.0
1806000,-0.009999998845160007,-0.002096103969961405,0.0,-0.002096103969961405,0.2633991241455078,0.0,0.0,0.2513030171394348,16.957590103149414,98.43333333333334,4.239118576049805,1.0
1809000,-0.009999998845160007,-0.0011226106435060501,0.0,-0.0011226106435060501,0.21100321412086487,0.0,0.0,0.19988057017326355,10.384763717651367,60.7,5.40069055557251,1.0
