timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
690000,-0.009999998845160007,-0.025787387043237686,0.0,-0.025787387043237686,0.30745556950569153,0.0,0.0,0.2716682255268097,12.423114776611328,50.172413793103445,5.710378646850586,0.9666666388511658
693000,-0.009999998845160007,-0.00017310063412878662,0.0,-0.00017310063412878662,0.3400672674179077,0.0,0.0,0.32989412546157837,14.173032760620117,51.5,5.180874824523926,1.0
696000,-0.009999998845160007,-0.005119631998240948,-0.005119631998240948,0.0,0.33939388394355774,0.0,0.0,0.3242742121219635,11.672017097473145,48.827586206896555,5.438363075256348,1.0
699000,-0.009999998845160007,-0.03242633491754532,0.0,-0.03242633491754532,0.3193778395652771,0.0,0.0,0.27695146203041077,10.906180381774902,56.666666666666664,5.100649833679199,0.8999999761581421
702000,-0.009999998845160007,-0.0015047353226691484,0.0,-0.0015047353226691484,0.32294827699661255,0.6666666865348816,0.0,0.9781102538108826,10.64987850189209,52.206896551724135,5.272954940795898,1.0
705000,-0.009999998845160007,-0.003314591944217682,0.0,-0.003314591944217682,0.2893175184726715,0.0,0.0,0.2760028839111328,10.61447525024414,47.2,5.3360209465026855,1.0
708000,-0.009999998845160007,-0.008343398571014404,-0.008343398571014404,0.0,0.3223991096019745,0.0,0.0,0.30405569076538086,12.537336349487305,45.43333333333333,5.457763671875,0.9666666388511658
711000,-0.009999998845160007,0.0,0.0,0.0,0.3680926263332367,0.6666666865348816,0.0,1.0247594118118286,15.072195053100586,53.86206896551724,4.674511432647705,1.0
714000,-0.009999998845160007,-0.005967852659523487,0.0,-0.005967852659523487,0.33330053091049194,0.6666666865348816,0.0,0.9839992523193359,9.064286231994629,48.89655172413793,6.8878397941589355,1.0
717000,-0.009999998845160007,-0.005256069824099541,-0.005256069824099541,0.0,0.29901158809661865,0.0,0.0,0.28375545144081116,11.188359260559082,59.5,5.225835800170898,1.0
720000,-0.009999998845160007,-0.007238251157104969,0.0,-0.007238251157104969,0.3175947368144989,0.6666666865348816,0.0,0.9670231342315674,11.551985740661621,51.10344827586207,5.813799858093262,1.0
723000,-0.009999998845160007,-0.0028669945895671844,0.0,-0.0028669945895671844,0.3442258834838867,0.6666666865348816,0.0,0.99802565574646,14.88100528717041,55.44827586206897,5.07887601852417,1.0
726000,-0.009999998845160007,0.0,0.0,0.0,0.32851701974868774,0.0,0.0,0.3185169994831085,11.976093292236328,46.06666666666667,5.205723762512207,1.0
729000,-0.009999998845160007,-0.021093450486660004,0.0,-0.021093450486660004,0.29990196228027344,0.0,0.0,0.268808513879776,10.896607398986816,41.03448275862069,6.161567687988281,0.9666666388511658
732000,-0.009999998845160007,-0.005694764666259289,0.0,-0.005694764666259289,0.3824925422668457,0.6666666865348816,0.0,1.0334645509719849,17.644683837890625,56.827586206896555,4.330094337463379,1.0
735000,-0.009999998845160007,-0.010226153768599033,0.0,-0.010226153768599033,0.3971342146396637,0.6666666865348816,0.0,1.0435748100280762,16.641223907470703,54.793103448275865,6.061865329742432,1.0
738000,-0.009999998845160007,-0.0013326485641300678,0.0,-0.0013326485641300678,0.2764374315738678,0.6666666865348816,0.0,0.931771457195282,6.9737324714660645,36.37931034482759,5.991656303405762,1.0
741000,-0.009999998845160007,-0.0009107152582146227,0.0,-0.0009107152582146227,0.3451412618160248,0.0,0.0,0.3342305123806,10.485638618469238,44.233333333333334,6.2241411209106445,0.9666666388511658
744000,-0.009999998845160007,-0.002456064336001873,0.0,-0.002456064336001873,0.2998855710029602,0.0,0.0,0.28742948174476624,13.535205841064453,50.63333333333333,5.314361572265625,1.0
747000,-0.009999998845160007,-0.003780596423894167,0.0,-0.003780596423894167,0.3442889451980591,0.0,0.0,0.3305083215236664,15.05630874633789,48.9,4.601237773895264,1.0
750000,-0.009999998845160007,-0.00873059406876564,0.0,-0.00873059406876564,0.3050786852836609,0.0,0.0,0.2863481342792511,10.79588794708252,37.6551724137931,6.169585227966309,0.9666666388511658
753000,-0.009999998845160007,-0.0005171219236217439,0.0,-0.0005171219236217439,0.3070058226585388,0.0,0.0,0.2964886724948883,11.594172477722168,42.06666666666667,5.091931343078613,1.0
756000,-0.009999998845160007,-0.0023534814827144146,0.0,-0.0023534814827144146,0.2555980980396271,0.0,0.0,0.24324461817741394,9.519760131835938,40.63333333333333,5.938641548156738,1.0
759000,-0.009999998845160007,-0.01797706075012684,0.0,-0.01797706075012684,0.3230331838130951,0.6666666865348816,0.0,0.9617229104042053,15.952842712402344,56.758620689655174,4.871873378753662,0.9666666388511658
762000,-0.009999998845160007,-0.013157411478459835,0.0,-0.013157411478459835,0.3568452000617981,0.0,0.0,0.33368778228759766,12.378418922424316,45.2,6.37415885925293,1.0
