timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
120000,-0.009999998845160007,-0.008525681681931019,0.0,-0.008525681681931019,0.10778403282165527,0.0,0.0,0.0892583504319191,15.976675033569336,164.56666666666666,5.96525764465332,1.0
123000,-0.009999998845160007,-0.002586911665275693,0.0,-0.002586911665275693,0.1319531947374344,0.6666666865348816,0.0,0.7860329151153564,12.615017890930176,159.27586206896552,6.6124372482299805,1.0
126000,-0.009999998845160007,-0.022496696561574936,0.0,-0.022496696561574936,0.10608025640249252,0.0,0.0,0.07358356565237045,13.981945037841797,164.5,6.421083927154541,0.9666666388511658
129000,-0.009999998845160007,-0.01175783947110176,0.0,-0.01175783947110176,0.17616836726665497,0.6666666865348816,0.0,0.821077287197113,18.20351791381836,182.9655172413793,5.265431880950928,1.0
132000,-0.009999998845160007,-0.0026059793308377266,-0.0026059793308377266,0.0,0.07487155497074127,0.0,0.0,0.062265586107969284,17.190738677978516,155.13333333333333,5.6958746910095215,1.0
135000,-0.009999998845160007,-0.009015231393277645,0.0,-0.009015231393277645,0.10057481378316879,0.0,0.0,0.08155959099531174,15.948969841003418,162.26666666666668,5.516938209533691,1.0
138000,-0.009999998845160007,-0.6917070150375366,-0.6847960352897644,-0.006911037489771843,0.12990547716617584,0.0,0.0,-0.5718015432357788,10.686615943908691,146.63333333333333,6.341214179992676,0.9333333373069763
141000,-0.009999998845160007,-0.0099037392064929,-0.00017043034313246608,-0.009733308106660843,0.13522762060165405,0.0,0.0,0.11532387882471085,14.6002836227417,134.33333333333334,5.817964553833008,0.9666666388511658
144000,-0.009999998845160007,-0.0037702322006225586,0.0,-0.0037702322006225586,0.1880958378314972,0.6666666865348816,0.0,0.840992271900177,18.728271484375,123.72413793103448,4.272827625274658,1.0
147000,-0.009999998845160007,-0.0033231338020414114,0.0,-0.0033231338020414114,0.14665068686008453,0.0,0.0,0.13332757353782654,12.947470664978027,148.3,5.5355610847473145,1.0
150000,-0.009999998845160007,0.0,0.0,0.0,0.13840670883655548,0.0,0.0,0.12840670347213745,11.947192192077637,130.56666666666666,6.695686340332031,1.0
153000,-0.009999998845160007,-0.005626816768199205,0.0,-0.005626816768199205,0.17782004177570343,0.0,0.0,0.16219323873519897,14.276726722717285,136.6,6.165566921234131,0.9666666388511658
156000,-0.009999998845160007,-0.0020891157910227776,0.0,-0.0020891157910227776,0.08750810474157333,0.0,0.0,0.07541898638010025,12.828764915466309,144.53333333333333,6.375791549682617,1.0
159000,-0.009999998845160007,-0.02395070157945156,0.0,-0.02395070157945156,0.15995945036411285,0.0,0.0,0.12600873410701752,11.74459171295166,121.41379310344827,6.488837718963623,0.9666666388511658
162000,-0.009999998845160007,-0.006800492759793997,0.0,-0.006800492759793997,0.12190687656402588,0.0,0.0,0.10510639101266861,12.075693130493164,130.73333333333332,6.950066566467285,1.0
165000,-0.009999998845160007,-0.0008846577256917953,0.0,-0.0008846577256917953,0.14319059252738953,0.0,0.0,0.13230592012405396,11.846843719482422,124.6,6.483244895935059,1.0
168000,-0.009999998845160007,-0.014263846911489964,0.0,-0.014263846911489964,0.13181228935718536,0.0,0.0,0.10754845291376114,11.781926155090332,145.93333333333334,5.992056369781494,0.9666666388511658
171000,-0.009999998845160007,0.0,0.0,0.0,0.22638174891471863,0.0,0.0,0.2163817137479782,15.658636093139648,118.8,5.055658340454102,1.0
174000,-0.009999998845160007,0.0,0.0,0.0,0.21380943059921265,0.0,0.0,0.20380941033363342,10.243841171264648,89.93333333333334,5.379719257354736,1.0
177000,-0.009999998845160007,-0.0048334416933357716,0.0,-0.0048334416933357716,0.2504573166370392,0.6666666865348816,0.0,0.9022905230522156,15.674113273620605,92.13793103448276,5.478217124938965,1.0
180000,-0.009999998845160007,0.0,0.0,0.0,0.2114546149969101,0.0,0.0,0.20145460963249207,15.551766395568848,84.1,5.8463921546936035,1.0
183000,-0.009999998845160007,-0.0031983184162527323,0.0,-0.0031983184162527323,0.18734946846961975,0.0,0.0,0.17415113747119904,14.788812637329102,91.43333333333334,5.747658729553223,1.0
186000,-0.009999998845160007,-0.0066367038525640965,0.0,-0.0066367038525640965,0.18224099278450012,0.0,0.0,0.16560427844524384,15.855534553527832,95.2,5.651349067687988,1.0
189000,-0.009999998845160007,-0.008135293610394001,0.0,-0.008135293610394001,0.2082381248474121,0.0,0.0,0.19010280072689056,14.286149978637695,81.23333333333333,5.924530506134033,1.0
192000,-0.009999998845160007,0.0,0.0,0.0,0.1468711793422699,0.0,0.0,0.13687118887901306,13.20288372039795,89.06666666666666,6.090006351470947,1.0
195000,-0.009999998845160007,-0.005329164210706949,0.0,-0.005329164210706949,0.21079713106155396,0.0,0.0,0.1954679638147354,11.92983341217041,93.16666666666667,6.562556266784668,1.0
198000,-0.009999998845160007,-0.0026123509742319584,0.0,-0.0026123509742319584,0.16849355399608612,0.0,0.0,0.15588118135929108,16.348114013671875,106.73333333333333,5.920187473297119,1.0
201000,-0.009999998845160007,-0.021533159539103508,-0.01477464847266674,-0.00675851060077548,1.4266999959945679,0.0,0.0,1.3951668739318848,12.797679901123047,104.33333333333333,5.450813293457031,0.9666666388511658
204000,-0.009999998845160007,0.0,0.0,0.0,0.15485014021396637,0.0,0.0,0.14485011994838715,8.166903495788574,78.6,5.957039833068848,1.0
207000,-0.009999998845160007,-0.002118816366419196,0.0,-0.002118816366419196,0.21729297935962677,0.0,0.0,0.20517413318157196,11.279541969299316,102.43333333333334,6.550049781799316,1.0
210000,-0.009999998845160007,-0.0018674008315429091,0.0,-0.0018674008315429091,0.26075467467308044,0.0,0.0,0.24888725578784943,14.595537185668945,112.26666666666667,5.8407135009765625,1.0
213000,-0.009999998845160007,-0.023228151723742485,0.0,-0.023228151723742485,0.22352227568626404,0.0,0.0,0.19029410183429718,16.91227149963379,102.43333333333334,4.961866855621338,0.9666666388511658
216000,-0.009999998845160007,-0.0025763290468603373,0.0,-0.0025763290468603373,0.1811768263578415,0.0,0.0,0.16860048472881317,7.614664077758789,57.9,5.4732513427734375,1.0
219000,-0.009999998845160007,-0.015777580440044403,0.0,-0.015777580440044403,0.2597978115081787,0.0,0.0,0.23402023315429688,8.683258056640625,87.73333333333333,5.710612773895264,0.9333333373069763
222000,-0.009999998845160007,-0.001143734552897513,0.0,-0.001143734552897513,0.2177543044090271,0.6666666865348816,0.0,0.8732772469520569,14.11349105834961,76.51724137931035,5.6185078620910645,1.0
225000,-0.009999998845160007,-0.005496813450008631,0.0,-0.005496813450008631,0.2543450593948364,0.0,0.0,0.23884820938110352,15.248798370361328,76.53333333333333,5.2964067459106445,1.0
228000,-0.009999998845160007,-0.0005035757785663009,0.0,-0.0005035757785663009,0.16654632985591888,0.0,0.0,0.15604270994663239,9.302008628845215,64.43333333333334,5.16237735748291,1.0
231000,-0.009999998845160007,-0.0015747006982564926,0.0,-0.0015747006982564926,0.20073167979717255,0.0,0.0,0.18915697932243347,6.580296516418457,69.06666666666666,6.473047733306885,1.0
